CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
972	1094	154	0.9344	-88.053
832	972	154	0.9105	-88.052
972	1040	154	0.9481	-44.026
972	1041	154	0.9334	-61.053
770	832	154	0.9299	-27.000
1095	1426	154	0.9177	-220.131
832	1040	154	0.9195	-132.079
1040	1041	154	0.9618	-17.027
1040	1095	154	0.9345	-61.053
1041	1095	154	0.9541	-44.026
140	149	155	1.0	-0.004
3177	3517	156	0.9911	-0.000
3181	3517	156	0.9908	0.000
3517	3520	156	0.995	-0.002
3518	3520	156	0.7048	75.942
3518	3521	156	0.9852	-0.003
3177	3520	156	0.9914	-0.002
3181	3520	156	0.9908	-0.002
3520	3521	156	0.7027	-75.945
3177	3181	156	0.9959	-0.001
1289	1427	157	0.9535	-0.000
1427	1790	157	0.8967	0.000
1427	1950	157	0.9204	0.000
1427	2030	157	0.9425	0.000
1427	2139	157	0.9004	0.000
1289	2139	157	0.859	-0.000
1790	2139	157	0.8798	-0.000
1950	2139	157	0.9171	-0.000
2030	2139	157	0.8439	-0.000
1289	1291	157	0.8447	-18.011
1289	1950	157	0.8571	0.000
1790	1950	157	0.8541	0.000
1950	2030	157	0.8878	-0.000
1289	1790	157	0.8526	0.000
1790	2030	157	0.9154	-0.000
1289	2030	157	0.9172	0.000
2165	2242	158	0.7975	18.010
1845	2127	158	0.7116	-134.056
2070	2127	158	0.8834	0.002
2127	2165	158	0.7338	-0.001
2127	2169	158	0.7536	-86.002
2070	2169	158	0.7541	-86.000
1845	1895	158	0.888	-0.000
2079	2165	158	0.714	30.011
2070	2165	158	0.7926	0.000
1267	1418	159	0.9787	0.000
988	1418	159	0.8297	-26.015
3414	3622	161	0.9408	-0.000
3622	3638	161	0.898	-0.919
3622	3657	161	0.9274	0.001
3622	3717	161	0.9211	0.007
3622	3802	161	0.9094	-618.385
3622	3808	161	0.9327	0.009
3622	3815	161	0.8988	-617.382
3622	3816	161	0.8608	-634.408
3622	3823	161	0.8624	-635.412
3622	3942	161	0.9349	0.008
3414	3823	161	0.8778	-635.413
3638	3823	161	0.8978	-634.494
3657	3823	161	0.8703	-635.413
3717	3823	161	0.8591	-635.420
3802	3823	161	0.9344	-17.027
3808	3823	161	0.8784	-635.421
3815	3823	161	0.8932	-18.031
3816	3823	161	0.8658	-1.004
3823	3942	161	0.8712	635.420
3414	3638	161	0.9043	-0.919
3638	3657	161	0.8923	0.920
3638	3717	161	0.8815	0.926
3638	3802	161	0.9215	-617.466
3638	3808	161	0.896	0.927
3638	3815	161	0.8724	-616.463
3638	3816	161	0.8306	-633.490
3638	3942	161	0.8966	0.927
3414	3808	161	0.9514	0.008
3657	3808	161	0.943	0.008
3717	3808	161	0.9267	0.001
3802	3808	161	0.9153	618.394
3808	3815	161	0.9256	-617.390
3808	3816	161	0.8889	-634.417
3808	3942	161	0.9511	-0.001
3414	3802	161	0.9224	-618.385
3657	3802	161	0.9118	-618.386
3717	3802	161	0.8988	-618.392
3802	3815	161	0.9349	1.003
3802	3816	161	0.8846	-16.023
3802	3942	161	0.9167	618.393
3414	3657	161	0.942	0.001
3414	3717	161	0.9296	0.007
3414	3815	161	0.924	-617.382
3414	3816	161	0.8798	-634.409
3414	3942	161	0.9565	0.008
3657	3717	161	0.9228	0.006
3717	3815	161	0.8949	-617.389
3717	3816	161	0.8599	-634.416
3717	3942	161	0.9367	0.001
3657	3815	161	0.9113	-617.383
3815	3816	161	0.9125	-17.026
3815	3942	161	0.9271	617.390
3657	3816	161	0.87	-634.409
3657	3942	161	0.9438	0.007
3816	3942	161	0.8819	634.416
2637	2640	162	0.9185	17.028
2467	2640	162	0.8728	15.993
1370	2392	164	0.8329	1.979
761	823	166	0.8394	-58.006
27	458	167	0.7343	0.905
458	494	167	0.891	-0.880
27	476	167	0.8301	0.025
300	476	167	0.7498	0.000
326	476	167	0.7243	0.036
475	476	167	0.7415	-0.807
476	494	167	0.7532	0.000
476	2354	167	0.7574	-0.000
300	326	167	0.9755	-0.036
346	350	168	0.9179	-0.036
1422	1465	169	0.9165	-30.526
1425	1465	169	0.8785	-22.013
1464	1465	169	0.9448	-8.513
1465	1515	169	0.9368	-22.012
1465	1518	169	0.9394	-13.500
1465	1554	169	0.9261	-44.026
1465	1555	169	0.9154	-449.269
1465	1595	169	0.8847	-66.039
1465	1627	169	0.8806	-88.053
1422	1554	169	0.866	-74.553
1425	1554	169	0.8252	-66.039
1464	1554	169	0.871	-52.539
1515	1554	169	0.9299	-22.014
1518	1554	169	0.9206	-30.526
1554	1555	169	0.9341	-405.243
1554	1595	169	0.9473	-22.013
1554	1627	169	0.9039	-44.026
1422	1555	169	0.9066	-479.795
1425	1555	169	0.8489	-471.282
1464	1555	169	0.9145	-457.782
1515	1555	169	0.9466	-427.256
1518	1555	169	0.945	-435.769
1555	1595	169	0.9089	383.229
1555	1627	169	0.8667	361.216
1422	1425	169	0.8822	-8.513
1425	1464	169	0.8694	-13.500
1425	1515	169	0.8923	-44.026
1425	1518	169	0.8643	-35.513
1425	1595	169	0.8486	-88.053
1425	1627	169	0.7868	-110.066
1422	1595	169	0.8294	-96.566
1464	1595	169	0.8568	-74.553
1515	1595	169	0.9256	-44.027
1518	1595	169	0.8798	-52.540
1595	1627	169	0.9085	-22.013
1422	1464	169	0.9323	-22.013
1422	1515	169	0.9032	-52.539
1422	1518	169	0.9433	-44.026
1422	1627	169	0.8263	-118.579
1464	1515	169	0.9305	-30.526
1515	1518	169	0.9522	8.513
1515	1627	169	0.8726	-66.040
1464	1518	169	0.9317	-22.013
1464	1627	169	0.8408	-96.566
1518	1627	169	0.8655	-74.553
748	1493	171	0.9007	4.032
1491	1827	171	0.9071	-0.000
748	1491	171	0.8507	0.984
748	1827	171	0.8745	0.984
748	1938	171	0.8743	0.984
1827	1938	171	0.9819	-0.000
799	2579	172	0.9133	-0.000
799	2581	172	0.9454	-0.001
2579	2581	172	0.9861	-0.001
3603	3604	173	0.8228	-1.107
3604	3609	173	0.9462	-0.006
3751	3793	173	0.9173	-0.001
3793	3924	173	0.7058	-18.010
3358	3769	173	0.8564	-148.032
3361	3769	173	0.8595	-148.037
3558	3769	173	0.9083	-74.018
3567	3769	173	0.9116	-74.012
3769	3924	173	0.9344	-74.019
3603	3609	173	0.8262	-1.113
3358	3361	173	0.9336	0.005
3361	3558	173	0.8997	-74.019
3361	3567	173	0.9181	-74.025
3361	3924	173	0.8229	-222.055
3603	3628	173	0.7262	1.208
3603	3632	173	0.8026	1.213
3628	3632	173	0.8962	0.005
3632	3751	173	0.7382	-148.036
3358	3567	173	0.8618	-74.020
3558	3567	173	0.9554	-0.006
3567	3924	173	0.8968	-148.031
3751	3924	173	0.7447	-18.011
3358	3924	173	0.8546	-222.050
3558	3924	173	0.8964	-148.036
3358	3558	173	0.8599	-74.014
2308	2633	174	0.7614	-140.087
2582	2633	174	0.7587	30.009
2586	2633	174	0.7552	30.012
2633	2687	174	0.8397	-14.014
2633	2730	174	0.7589	15.997
2633	2783	174	0.8027	1.982
2633	3588	174	0.8029	-84.134
2633	3644	174	0.7513	-98.151
2633	3725	174	0.754	-68.131
2633	3895	174	0.7886	-96.162
3856	3905	174	0.8199	-14.016
3905	4037	174	0.9452	-28.030
2869	3905	174	0.8796	-98.146
2935	3905	174	0.8031	-84.130
2308	2560	174	0.7224	120.005
3780	3926	174	0.9441	-28.031
3828	3926	174	0.8608	15.995
3895	3926	174	0.905	-14.017
3926	3990	174	0.7373	30.009
2687	3926	174	0.8358	-96.164
2730	3926	174	0.8458	-126.176
2783	3926	174	0.8705	-112.160
3588	3644	174	0.8012	-14.016
3636	3644	174	0.7606	-35.038
3644	3725	174	0.8137	30.020
3644	3780	174	0.8634	16.003
3644	3828	174	0.9709	-28.023
2308	3644	174	0.8849	-238.238
2582	3644	174	0.8508	-68.142
2586	3644	174	0.8396	-68.139
2687	3644	174	0.9187	-84.137
2308	2582	174	0.8825	-170.096
2308	2586	174	0.8781	-170.099
2308	2687	174	0.8554	-154.101
2308	2783	174	0.7152	-138.105
2308	3393	174	0.7545	-312.240
2308	3635	174	0.7331	53.043
2308	3828	174	0.8776	-266.260
3725	3856	174	0.7249	15.993
3760	3856	174	0.7344	-12.000
3780	3856	174	0.7184	30.010
3856	3990	174	0.9463	-28.032
2869	3856	174	0.8382	-84.130
3588	3725	174	0.8398	16.004
3588	3780	174	0.8446	1.987
2582	2687	174	0.8641	15.995
2586	2687	174	0.8715	15.998
2687	2730	174	0.8356	30.011
2687	3393	174	0.8538	-158.138
2687	3780	174	0.844	-68.133
2687	3828	174	0.9093	-112.159
3990	4037	174	0.7767	-14.015
2869	4037	174	0.86	-126.176
2935	4037	174	0.7665	-112.160
3393	3635	174	0.7134	365.283
3393	3636	174	0.71	109.039
3393	3828	174	0.7563	45.979
2582	3393	174	0.7984	-142.144
2586	3393	174	0.7901	-142.140
2582	2586	174	0.9614	-0.003
2586	3828	174	0.8505	-96.161
3635	3636	174	0.793	-256.243
3636	3828	174	0.7012	-63.060
2730	2783	174	0.8731	-14.016
2730	3725	174	0.8441	-84.128
2730	3780	174	0.8424	-98.144
2730	3895	174	0.8698	-112.159
3725	3780	174	0.8734	-14.017
2783	3780	174	0.9021	-84.129
2783	2869	174	0.7483	30.011
2869	2935	174	0.8316	-14.016
2869	3990	174	0.8256	-112.161
3828	3895	174	0.8389	30.011
2582	3828	174	0.8594	-96.164
3895	3990	174	0.7143	15.993
3725	3760	174	0.7518	27.993
3725	3895	174	0.9103	-28.031
553	593	176	0.7939	-2.016
593	1033	176	0.7513	-134.000
509	553	176	0.8269	0.000
553	924	176	0.7441	46.028
553	1033	176	0.7446	-136.016
924	1269	176	0.7558	0.995
2530	2605	177	0.7049	-16.033
637	741	178	0.8817	3.011
3701	3719	179	0.9753	0.000
2808	3701	179	0.7462	-2.015
2899	3701	179	0.9544	-0.001
2902	3701	179	0.7619	51.032
2955	3701	179	0.9443	-0.000
3702	3703	179	0.7305	-28.032
3703	3720	179	0.9049	0.000
2902	3703	179	0.8313	-164.157
2905	3703	179	0.8507	-136.126
2808	2899	179	0.7517	-2.014
2808	2955	179	0.7645	-2.015
2808	3719	179	0.7239	-2.015
2899	2902	179	0.7538	-51.033
2902	2905	179	0.917	-28.031
2902	2955	179	0.7773	51.032
2902	3702	179	0.7481	-136.125
2902	3719	179	0.75	51.032
2902	3720	179	0.8372	-164.157
2905	2955	179	0.7283	79.063
2905	3720	179	0.8369	-136.125
2899	2955	179	0.9176	-0.000
2899	3719	179	0.9492	-0.001
2955	3719	179	0.9383	-0.000
2187	2319	180	0.9096	-14.016
2188	2320	180	0.8572	-14.016
2319	2320	180	0.8572	-18.011
3262	3934	181	0.8201	-84.091
3407	3934	181	0.8124	-28.028
3501	3934	181	0.8346	-56.059
3734	3934	181	0.8393	-28.032
3038	3407	181	0.8087	-84.097
3168	3407	181	0.8235	-70.081
3262	3407	181	0.8418	-56.064
3267	3407	181	0.8488	-56.066
3405	3407	181	0.903	-0.003
3407	3501	181	0.859	28.032
3407	3502	181	0.8279	28.034
3407	3734	181	0.9222	0.004
3407	3902	181	0.8502	0.004
3038	3264	181	0.8667	42.045
3168	3264	181	0.8445	56.061
3262	3264	181	0.8749	70.079
3264	3501	181	0.8462	-98.111
3264	3502	181	0.81	-98.108
3038	3262	181	0.9241	-28.034
3168	3262	181	0.9441	-14.018
3262	3405	181	0.8215	-56.061
3262	3501	181	0.9252	-28.032
3262	3502	181	0.8437	-28.029
3262	3734	181	0.8714	-56.060
3262	3902	181	0.8258	-56.060
3038	3168	181	0.9089	-14.016
3168	3267	181	0.803	-14.016
3168	3405	181	0.8524	-70.078
3168	3501	181	0.8604	-42.050
3168	3734	181	0.8344	-70.078
3267	3902	181	0.851	-56.062
3405	3902	181	0.8598	0.000
3501	3902	181	0.8444	-28.028
3734	3902	181	0.8559	-0.000
3038	3405	181	0.8646	-84.094
3267	3405	181	0.8193	-56.063
3405	3501	181	0.8317	28.028
3405	3734	181	0.8846	0.001
3038	3501	181	0.8838	-56.066
3267	3501	181	0.8364	-28.034
3501	3502	181	0.8991	0.003
3038	3267	181	0.8003	-28.032
3267	3734	181	0.8692	-56.062
3038	3734	181	0.8326	-84.094
3038	3502	181	0.8325	-56.063
1258	1541	182	0.9178	338.169
1541	1631	182	0.9313	0.000
1258	1354	182	0.9262	338.169
1661	2011	182	0.9198	-337.161
1169	2011	182	0.9175	18.011
1258	2011	182	0.9391	2.016
1258	1631	182	0.9288	338.169
1169	1259	182	0.9456	346.166
1169	1258	182	0.9166	15.994
1251	1393	183	0.8497	-0.000
2287	2474	185	0.7132	-14.018
2416	2695	186	0.742	15.994
800	2580	188	0.9591	-0.001
943	2580	188	0.9104	-0.001
2578	2580	188	0.9568	0.001
800	943	188	0.9407	-0.000
943	2578	188	0.9252	-0.001
800	2578	188	0.9731	-0.002
758	767	189	0.7477	-68.026
733	758	189	0.8412	0.000
719	758	189	0.7501	-2.016
250	457	191	0.8434	-49.999
198	250	191	0.8575	-0.000
2694	2703	194	0.8797	0.000
2645	2954	197	0.9783	0.000
386	2385	198	0.9018	-0.000
3594	3656	200	0.9657	-0.000
3615	3656	200	0.9659	0.001
3642	3656	200	0.9701	-0.000
3656	4036	200	0.9262	0.001
3594	3615	200	0.998	-0.001
3594	3642	200	0.9661	-0.000
3615	3642	200	0.9653	0.001
2833	2926	201	0.7079	57.092
734	774	202	0.8604	-0.000
314	774	202	0.7125	-8.042
3023	3148	205	0.9415	0.001
2714	2750	206	0.9574	0.000
2750	2932	206	0.9193	0.000
2750	3124	206	0.9353	0.000
3261	3732	206	0.9397	-56.060
3124	3261	206	0.8646	-2.018
3261	3878	206	0.8581	4.034
2650	3878	206	0.937	0.001
2762	3878	206	0.9329	0.001
2285	2920	206	0.9196	-0.000
2726	2920	206	0.8996	0.000
2714	2932	206	0.9476	0.000
2714	3124	206	0.9061	0.001
2932	3124	206	0.8959	0.000
2502	2650	206	0.8562	29.976
2650	2762	206	0.9582	0.000
2285	2726	206	0.9344	-0.000
2726	2762	206	0.8533	15.995
1277	1917	207	0.7155	-476.134
1143	1198	209	0.7424	28.031
1143	1478	209	0.7531	0.000
499	1198	209	0.768	-23.005
1198	2112	209	0.9514	0.114
540	867	210	0.838	18.047
540	936	210	0.7567	-28.031
441	529	210	0.7825	40.031
441	674	210	0.9274	14.015
441	749	210	0.8009	-24.000
441	867	210	0.8923	-35.964
441	885	210	0.8292	-19.969
441	908	210	0.7932	-20.063
441	1001	210	0.7887	-79.990
674	936	210	0.8102	-96.057
360	529	210	0.7817	0.000
674	749	210	0.8336	-38.016
749	867	210	0.8967	-11.963
749	885	210	0.8245	4.032
749	908	210	0.8019	3.938
749	1001	210	0.8307	-55.990
533	885	210	0.7491	-48.000
674	885	210	0.7976	-33.984
867	885	210	0.8746	15.995
885	908	210	0.9697	-0.094
885	1001	210	0.8333	-60.022
529	533	210	0.7738	-12.000
529	674	210	0.7542	-26.016
529	867	210	0.7691	-75.995
674	1001	210	0.7629	-94.005
867	1001	210	0.8775	-44.027
908	1001	210	0.8223	-59.927
533	674	210	0.7507	-14.016
533	867	210	0.787	-63.994
674	867	210	0.8538	-49.979
867	908	210	0.8495	15.901
674	908	210	0.7606	-34.078
1060	1123	212	0.9397	0.000
134	152	213	0.9753	0.086
134	1124	213	0.7292	-116.121
978	1047	214	0.8664	15.995
978	1132	214	0.8541	-12.000
1080	1100	214	0.8253	15.995
1100	1132	214	0.8379	14.015
1100	1141	214	0.9044	27.995
1100	1208	214	0.8821	27.995
1100	1385	214	0.8589	58.005
1132	1141	214	0.8733	13.979
1132	1564	214	0.9746	-14.016
1003	1132	214	0.8484	-27.995
1080	1457	214	0.8565	-14.015
1263	1313	214	0.9226	-14.015
1003	1099	214	0.8571	-14.015
1003	1141	214	0.9249	-14.016
1003	1208	214	0.9283	-14.016
1003	1385	214	0.9122	15.995
1141	1385	214	0.8649	30.011
1208	1385	214	0.9025	30.011
1072	1313	214	0.8266	2.016
1208	1313	214	0.8242	0.000
1133	1208	214	0.8312	35.961
1099	1141	214	0.8247	-0.000
1099	1208	214	0.8484	-0.000
957	1099	214	0.8358	-21.984
1141	1208	214	0.9596	0.000
2723	2725	215	0.8575	0.984
2725	2747	215	0.8692	0.000
2725	2921	215	0.8371	-0.983
1462	1908	216	0.8957	-0.000
1908	2398	216	0.8918	-0.000
206	1908	216	0.8925	-0.000
1462	2398	216	0.8754	-0.000
206	1462	216	0.8841	0.000
206	2398	216	0.9406	-0.000
2053	2388	217	0.7374	76.053
839	1225	218	0.9691	15.995
1495	1514	221	0.958	-0.135
1514	1519	221	0.769	-17.027
10	1514	221	0.9568	-0.135
10	1495	221	0.9251	-0.000
10	1519	221	0.7354	-17.161
1108	1342	224	0.7985	18.010
1340	1342	224	0.7937	-35.037
2405	2433	225	0.7814	-0.869
1530	1754	226	0.9482	0.001
1754	1899	226	0.8596	-1647.319
1677	1813	226	0.8799	-219.441
1677	1867	226	0.9521	0.000
1677	2001	226	0.9507	0.000
1530	1899	226	0.8584	-1647.319
1813	2001	226	0.8647	219.441
1867	2001	226	0.9384	-0.000
1813	1982	226	0.8867	-659.329
1899	1982	226	0.8749	659.328
1924	1982	226	0.862	-659.329
1813	1867	226	0.8763	219.442
1813	1924	226	0.9273	-0.000
1867	1924	226	0.8295	-219.442
2619	3329	227	0.9395	-0.001
2821	3329	227	0.8378	-12.003
2871	3329	227	0.9329	-0.004
2619	2871	227	0.9821	0.002
376	2243	228	0.7243	14.015
376	2378	228	0.9331	-0.000
376	2830	228	0.7745	-68.064
376	2860	228	0.7334	-68.064
2786	2925	228	0.7039	-2.015
2830	2925	228	0.7202	-2.016
2860	2925	228	0.713	-2.015
2925	2940	228	0.8678	-0.000
2925	3130	228	0.7465	3.048
2243	2378	228	0.7155	-14.016
2378	2786	228	0.7233	-68.064
2378	2830	228	0.8083	-68.063
2378	2860	228	0.7573	-68.063
3092	3130	228	0.9025	0.000
2751	2756	228	0.7394	0.201
2786	2860	228	0.8912	0.000
2830	2860	228	0.8872	-0.000
2786	2830	228	0.8416	0.000
2666	2751	228	0.769	-2.015
2666	2940	228	0.719	-2.015
2751	2940	228	0.7259	0.000
2940	3130	228	0.7123	3.048
853	913	230	0.8603	44.015
99	109	231	0.8822	14.041
109	130	231	0.9188	1.007
2518	2519	233	0.7524	-18.011
2610	2611	234	0.7491	45.057
2611	2612	234	0.7417	-45.059
2611	2613	234	0.7712	-17.029
2610	2612	234	0.9739	-0.002
2612	2613	234	0.7898	28.031
2610	2613	234	0.7953	28.028
270	462	235	0.7881	15.995
462	527	235	0.8671	0.000
1588	2084	238	0.9241	-322.156
1664	2084	238	0.9282	-322.156
1706	2084	238	0.9239	-322.156
1784	2084	238	0.9335	-322.156
1831	2084	238	0.9524	-322.156
1871	2084	238	0.9395	-322.156
1976	2084	238	0.9331	-322.156
2057	2084	238	0.9447	-322.156
1664	1706	238	0.9561	0.000
1664	1784	238	0.9153	-0.000
1664	1831	238	0.9662	-0.000
1664	1871	238	0.9646	-0.000
1664	1976	238	0.9351	-0.000
1664	2057	238	0.9499	-0.000
1588	1784	238	0.9794	0.000
1588	1831	238	0.9193	-0.000
1689	1784	238	0.9143	0.964
1706	1831	238	0.9637	-0.000
1706	1871	238	0.9754	-0.000
1706	1976	238	0.9482	-0.000
1706	2057	238	0.9524	-0.000
1784	1831	238	0.9268	-0.000
1784	1871	238	0.919	0.000
1784	2057	238	0.9177	0.000
1831	2057	238	0.9568	0.000
1871	2057	238	0.9788	-0.000
1976	2057	238	0.981	0.000
1831	1976	238	0.9499	0.000
1871	1976	238	0.9637	-0.000
1831	1871	238	0.9663	0.000
382	383	239	0.7542	-58.006
383	384	239	0.9486	-27.019
383	2451	239	0.9456	87.024
382	384	239	0.71	-85.025
495	2451	239	0.9365	-0.000
1017	1077	240	0.9134	-44.027
1077	1168	240	0.9599	-44.026
1077	1383	240	0.9175	-176.105
1077	1443	240	0.9115	-220.131
849	996	240	0.9116	-88.052
921	996	240	0.944	-44.026
996	1127	240	0.9389	-88.053
996	1207	240	0.9327	-132.079
996	1279	240	0.9309	-176.105
996	1322	240	0.929	-190.084
996	1383	240	0.9001	-234.111
996	1408	240	0.9185	-264.158
996	1459	240	0.9064	-308.184
1017	1168	240	0.9271	-88.052
1168	1383	240	0.915	-132.079
1168	1443	240	0.9362	-176.105
849	921	240	0.9504	-44.026
921	1127	240	0.9426	-132.079
921	1207	240	0.9287	-176.105
921	1241	240	0.9217	-190.085
921	1245	240	0.9029	-189.126
921	1279	240	0.9285	-220.131
921	1322	240	0.9362	-234.110
921	1383	240	0.9088	-278.137
921	1408	240	0.9115	-308.184
1127	1322	240	0.9434	-102.032
1207	1322	240	0.9277	-58.005
1241	1322	240	0.9607	-44.026
1245	1322	240	0.9379	-44.985
1279	1322	240	0.9343	-13.979
1322	1353	240	0.9214	-30.048
1322	1408	240	0.9351	-74.074
1322	1459	240	0.92	-118.100
1127	1353	240	0.9369	-132.079
1207	1353	240	0.9362	-88.053
1241	1353	240	0.9168	-74.073
1245	1353	240	0.92	-75.032
1279	1353	240	0.9466	-44.027
1353	1408	240	0.9408	-44.026
1353	1459	240	0.9131	-88.053
1127	1207	240	0.9602	-44.026
1127	1241	240	0.9275	-58.006
1127	1245	240	0.9221	-57.047
1127	1279	240	0.9562	-88.052
1127	1408	240	0.9362	-176.105
1127	1459	240	0.9268	-220.132
1182	1245	240	0.9425	-44.026
841	849	240	0.9303	-17.026
1017	1383	240	0.8992	-220.132
1207	1383	240	0.9082	-102.032
1241	1383	240	0.9228	-88.053
1383	1443	240	0.9468	-44.026
1241	1459	240	0.9167	-162.126
1245	1459	240	0.9113	-163.085
1279	1459	240	0.9112	-132.079
1408	1459	240	0.9261	-44.026
1207	1408	240	0.9296	-132.079
1241	1408	240	0.9246	-118.100
1245	1408	240	0.9277	-119.058
1279	1408	240	0.9344	-88.053
1017	1443	240	0.8898	-264.157
1017	1587	240	0.7891	-413.262
1207	1241	240	0.9273	-13.980
1241	1245	240	0.9502	0.959
1241	1279	240	0.9243	-30.047
1207	1279	240	0.9565	-44.026
1245	1279	240	0.9273	-31.006
1207	1245	240	0.917	-13.021
1544	1587	240	0.8993	-44.025
103	2200	242	0.7436	-0.000
1013	1273	243	0.7004	-98.984
1010	1013	243	0.8873	-45.058
1010	1190	243	0.7674	-86.001
1273	1712	243	0.7911	15.995
1166	1332	244	0.7763	-113.084
968	1332	244	0.7446	-226.169
1951	2140	246	0.8946	-0.000
138	416	247	0.8313	18.010
65	97	248	0.8061	-48.969
97	98	248	0.767	-41.027
65	66	248	0.8913	-145.931
65	98	248	0.774	-89.996
66	91	248	0.7481	100.933
91	98	248	0.7989	-44.998
66	98	248	0.7711	55.935
3814	3818	249	0.9213	-1.001
3809	3818	249	0.9079	-622.421
1324	1730	250	0.9128	0.000
1037	1498	251	0.9637	31.990
1435	1498	251	0.8136	0.000
941	1498	251	0.9639	31.990
991	1498	251	0.9579	-17.026
814	866	251	0.9718	-0.000
814	941	251	0.9678	-14.015
814	991	251	0.9549	35.000
814	1037	251	0.9534	-14.016
866	941	251	0.9746	-14.015
866	991	251	0.9603	35.000
866	1037	251	0.9617	-14.016
1037	1435	251	0.8662	31.989
1125	1435	251	0.747	-17.026
941	1435	251	0.8223	31.989
991	1435	251	0.8208	-17.026
941	991	251	0.9576	49.016
941	1037	251	0.962	-0.000
860	991	251	0.9321	15.994
991	1037	251	0.9482	-49.016
991	1125	251	0.8693	-0.000
860	1125	251	0.8552	15.994
2797	2988	252	0.8429	9.985
2884	2988	252	0.8329	-14.016
2939	2988	252	0.8285	12.000
2988	3129	252	0.8264	-14.015
2700	2939	252	0.942	-4.031
2797	2939	252	0.9549	-2.015
2884	2939	252	0.9411	-26.016
2939	3129	252	0.9501	-2.015
2700	2884	252	0.9385	21.985
2797	2884	252	0.9429	24.001
2884	3129	252	0.9341	-28.032
2700	2797	252	0.9563	-2.016
2797	3129	252	0.9478	-4.030
2700	3129	252	0.9423	-6.046
1296	1298	253	0.8109	-45.058
1825	1888	254	0.8289	0.000
1864	1888	254	0.8434	-17.027
2657	2690	255	0.9478	0.001
2657	2765	255	0.9107	162.054
2657	2874	255	0.8435	-4.029
2690	2765	255	0.8419	162.054
2819	2890	257	0.7768	-14.015
737	1112	258	0.8696	-14.017
162	488	259	0.9516	0.000
394	488	259	0.9803	-0.000
162	394	259	0.9606	0.000
3684	3737	261	0.7218	0.002
2811	2854	263	0.7418	18.011
2854	2855	263	0.7585	-18.010
2811	2855	263	0.8979	0.001
2120	2163	264	0.7972	-30.011
2121	2163	264	0.7669	-18.011
2122	2163	264	0.8314	-0.000
2163	2273	264	0.7263	-144.042
2118	2119	264	0.7287	-12.000
2118	2120	264	0.7433	-18.011
2118	2121	264	0.7452	-30.011
2122	2272	264	0.7526	-126.031
2272	2273	264	0.7887	-18.011
2122	2273	264	0.7655	-144.042
2120	2121	264	0.7861	-12.000
2121	2122	264	0.7918	-18.010
2120	2122	264	0.8461	-30.011
3065	3777	265	0.903	14.016
2823	3777	265	0.9751	0.000
2823	3065	265	0.8842	-14.016
2989	3010	266	0.8184	-0.000
703	745	269	0.9519	0.000
693	763	270	0.8804	-30.010
370	380	271	0.9915	-0.036
302	303	275	0.8784	-18.011
153	303	275	0.8203	-14.016
2437	2607	277	0.8292	-28.033
1879	2358	278	0.8969	0.000
1260	1329	280	0.8493	-14.013
1328	1329	280	0.8719	-14.014
1260	1328	280	0.9633	0.001
864	1027	282	0.9364	-0.000
864	2631	282	0.9257	-0.002
864	2946	282	0.7503	-197.180
1027	2631	282	0.9032	-0.002
2631	2946	282	0.725	-197.177
1027	2946	282	0.7417	-197.179
1900	2137	284	0.9162	0.000
2075	2137	284	0.9248	0.000
2137	2161	284	0.9522	-0.000
2137	2225	284	0.9485	-0.000
2137	2253	284	0.9596	-403.190
1900	2161	284	0.9138	0.000
2161	2225	284	0.916	0.000
2161	2253	284	0.9326	-403.189
1900	2253	284	0.9263	-403.189
2075	2253	284	0.946	-403.189
2225	2253	284	0.9445	-403.190
1811	1900	284	0.9423	403.190
1900	1977	284	0.9333	-403.190
1900	2075	284	0.9219	0.000
1811	1977	284	0.9473	0.000
1811	2075	284	0.9136	403.190
2075	2225	284	0.9168	0.000
514	613	286	0.8232	0.000
3162	3766	287	0.8548	-74.019
3357	3766	287	0.8621	-74.015
3360	3766	287	0.8645	-74.018
3561	3766	287	0.8608	-74.015
3565	3766	287	0.965	0.004
3764	3766	287	0.8528	-74.019
3765	3766	287	0.9584	-16.031
3162	3559	287	0.875	16.031
3356	3559	287	0.936	0.003
3357	3559	287	0.8723	16.035
3359	3559	287	0.963	-0.000
3360	3559	287	0.8686	16.031
3559	3560	287	0.9507	-0.003
3559	3561	287	0.8802	-16.035
3559	3764	287	0.8739	-16.031
3559	3765	287	0.7814	-74.018
3559	3770	287	0.9635	0.000
3162	3770	287	0.9036	16.031
3356	3770	287	0.9633	0.004
3357	3770	287	0.911	16.035
3359	3770	287	0.955	0.000
3360	3770	287	0.9022	16.032
3560	3770	287	0.9796	0.004
3561	3770	287	0.9103	16.035
3764	3770	287	0.9031	16.031
3765	3770	287	0.8138	74.019
3162	3764	287	0.9722	0.000
3356	3764	287	0.9017	-16.027
3357	3764	287	0.9724	0.004
3359	3764	287	0.8741	-16.031
3360	3764	287	0.9746	0.001
3560	3764	287	0.913	-16.027
3561	3764	287	0.9781	0.004
3565	3765	287	0.953	16.035
3162	3360	287	0.9687	-0.001
3356	3360	287	0.899	-16.028
3357	3360	287	0.9729	0.003
3359	3360	287	0.8716	-16.031
3360	3560	287	0.9152	16.028
3360	3561	287	0.9765	-0.003
3162	3356	287	0.8999	16.027
